trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
2422041;12900;1712193;15;1030725;52200;0;35;10708
2422044;12900;1712193;15;1030725;64800;0;35;10710
2422045;12900;1712193;15;1030726;70800;0;35;10711
2467202;12900;1712194;102;25;28200;2;35;6632
1747980;12900;1712194;102;1118460;29100;0;35;7728
1747982;12900;1712194;102;1118460;38700;0;35;7730
2421962;12900;1712141;15;1030725;36000;0;35;10669
2421969;12900;1712141;15;1030726;67200;0;35;10674
2803339;12900;1712336;145;657;22200;2;35;9910
2427152;12900;1712336;145;2408086;40500;0;35;11569
2638977;12900;2631026;42;2313189;55800;0;35;12599
2803470;12900;1712337;11;409;37800;2;35;7813
1755834;12900;1712343;122;1414862;79200;0;35;8195
2803596;12900;1712343;122;72;87000;4;35;7103
2801349;12900;2431186;27;283;60660;3;35;10024
2801351;12900;2431186;27;100;70200;2;35;10086
2801355;12900;2431186;27;284;85800;4;35;10089
2242981;12900;1712172;69;2237095;45000;0;35;10504
2242993;12900;1712172;69;2237095;77400;0;35;10510
2413127;12900;1710999;39;2408099;36900;0;35;11121
2789301;12900;1710999;39;373;78420;3;35;9555
2413138;12900;1710999;39;2408102;78900;0;35;11128
1735525;12900;1711003;1014394;1193360;56400;0;35;7906
2789313;12900;1711003;1014394;255;66900;4;35;6801
2789243;12900;1711041;7;1405433;78000;0;35;13339
1728736;12900;1711749;26;1489388;41820;0;35;10201
2286589;12900;1711749;26;2281414;52200;0;35;10204
2794271;12900;1711749;26;309;63480;3;35;8781
1724816;12900;1711632;1005939;1118481;40200;0;35;10365
2316295;12900;1711632;1005939;2313174;49800;0;35;10368
1729043;12900;1711751;40;1551449;61200;0;35;9691
1729047;12900;1711751;40;1551449;72600;0;35;9693
2794282;12900;1711751;40;224;81780;3;35;8350
2796411;12900;1711812;7;632;25440;3;35;11031
2795257;12900;1711772;59;646;70740;3;35;11017
1731362;12900;1711773;26;1489386;38700;0;35;10230
2795535;12900;1711727;220;107;71100;4;35;7300
2417597;12900;1711814;15;2408091;60000;0;35;10768
2794196;12900;1711874;67;297;29880;3;35;8670
2794197;12900;1711874;67;298;35520;3;35;8671
2794199;12900;1711874;67;298;46680;3;35;8673
2794205;12900;1711874;67;298;78900;3;35;8679
2435919;12900;1711834;27;1874146;37800;0;35;11688
2794947;12900;1711834;27;438;71700;4;35;9947
2794951;12900;1711835;15;348;46140;3;35;9374
2418536;12900;1711837;145;2408086;59400;0;35;11665
2286726;12900;1711875;25;2281412;46560;0;35;11392
2794217;12900;1711875;25;384;54420;3;35;9791
2241686;12900;1711839;1712588;2237087;41400;0;35;9994
2798180;12900;1711435;16;202;44580;3;35;7985
2411513;12900;1711546;15;1030725;82800;0;35;10978
1912407;12900;1711549;123;1909310;53100;0;35;9109
2415701;12900;1711452;140;2408077;42900;0;35;10640
2415703;12900;1711452;140;2408079;46500;0;35;10641
2415704;12900;1711452;140;2408077;50400;0;35;10642
2796871;12900;1711452;140;341;78420;3;35;9143
2415716;12900;1711452;140;2408077;82800;0;35;10650
2798114;12900;1711489;16;202;28800;3;35;7997
1888027;12900;1711489;16;1005952;36000;0;35;9258
2801662;12900;1711297;1260309;244;29700;3;35;10182
2328670;12900;1712341;1468594;2313171;58500;0;35;10438
2803576;12900;1712341;1468594;326;65400;3;35;9001
1886881;12900;1711403;16;1005952;33300;0;35;9302
1886888;12900;1711403;16;1885243;51120;0;35;9305
1886889;12900;1711403;16;1005952;57600;0;35;9306
2797176;12900;1711403;16;202;63540;3;35;8031
2448546;12900;1711483;1330001;2408108;26400;0;35;11868
2797888;12900;1711483;1330001;448;28980;3;35;10114
2448552;12900;1711483;1330001;2408104;37200;0;35;11871
2448562;12900;1711483;1330001;2408108;58200;0;35;11876
1741072;12900;1712001;120;1414857;66000;0;35;8262
2799937;12900;1712121;1468596;98;60600;3;35;7278
2636084;12900;2042513;42;2631029;71100;0;35;12557
2799015;12900;1711961;1260308;133;51060;3;35;7408
2798986;12900;1712090;39;373;58140;3;35;9528
2421243;12900;1712124;140;2408077;49200;0;35;10634
2798361;12900;2664325;31;571;85200;4;35;10798
2798480;12900;1712068;120;83;56400;2;35;7203
2798484;12900;1712068;120;78;66300;3;35;7207
1741811;12900;1712068;120;1414859;72900;0;35;8296
2799082;12900;2281409;26;123;47820;3;35;8807
2799086;12900;2281409;26;310;76200;4;35;8811
1740934;12900;1711892;1136253;1136259;81000;0;35;7828
1740936;12900;1711892;1136253;1136259;85500;0;35;7830
2793976;12900;1712512;13;153;69120;3;35;7572
2639227;12900;2102544;42;2631029;31200;0;35;12488
2335085;12900;2102544;42;2313191;68400;0;35;12574
2794026;12900;1712579;31;569;50880;3;35;10757
2794027;12900;1712579;31;573;54480;3;35;10758
2664912;12900;1712579;31;2313187;58200;0;35;12873
2664915;12900;1712579;31;2313188;62100;0;35;12874
2794034;12900;1712579;31;573;68340;3;35;10762
2664923;12900;1712579;31;2313187;72600;0;35;12877
2794037;12900;1712579;31;569;78960;3;35;10765
1722281;12900;1710801;67;1229519;30180;0;35;10067
2794085;12900;1710801;67;130;46560;4;35;8655
2791797;12900;1710801;67;297;71280;3;35;8706
2791807;12900;1710802;13;161;58860;3;35;7622
2791828;12900;1710803;40;223;26100;2;35;8235
2791830;12900;1710803;40;225;37440;3;35;8237
2791831;12900;1710803;40;224;44100;3;35;8238
2801984;12900;1711250;14;500;45960;3;35;10377
2788964;12900;1711124;1712588;282;91800;4;35;8588
1726263;12900;1711126;49;1675458;69300;0;35;8572
2684537;12900;1711126;49;62;72000;3;35;7462
1726266;12900;1711126;49;1675459;72900;0;35;8573
2793503;12900;1710842;76;181;46200;4;35;7741
1744764;12900;1712208;40;1551445;42000;0;35;8451
2802982;12900;1712326;40;224;38580;3;35;8187
1736345;12900;1710888;79;1691018;47400;0;35;8637
2787666;12900;1710888;79;144;57480;3;35;7506
1736590;12900;1710888;79;1691017;81000;0;35;8650
2793511;12900;1710842;76;180;73320;3;35;7771
1744817;12900;1712260;102;1118460;36900;0;35;7731
2803157;12900;2591530;151;529;58140;3;35;10559
2670375;12900;1710912;31;2313188;58500;0;35;12858
2670384;12900;1710912;31;2313188;72900;0;35;12862
1744821;12900;1712260;102;1118460;47100;0;35;7743
1744339;12900;1712316;27;1468612;82800;0;35;11709
2741054;12900;1712005;130;2313169;70800;0;35;13178
1731369;12900;1711773;26;1489386;56700;0;35;10234
1731600;12900;1711727;220;1510453;66600;0;35;8397
2794200;12900;1711874;67;297;51660;3;35;8674
2796074;12900;1711738;69;330;87240;3;35;9044
1743568;12900;1711553;102;1118460;68400;0;35;7755
2803263;12900;1712220;1014394;254;33420;3;35;6709
2418527;12900;1711835;15;1030725;47700;0;35;10915
2436896;12900;2431202;27;1468609;57000;0;35;11797
1744912;12900;1712321;38;1353067;48600;0;35;11517
2426618;12900;1712321;38;1353067;70200;0;35;11521
2426599;12900;1712274;145;2408086;41400;0;35;11649
1848146;12900;1711557;9;1839470;36600;0;35;8830
2797029;12900;1711557;9;169;63360;3;35;7646
2499057;12900;1711559;17;42;35400;3;35;6828
1728356;12900;1711745;270;1712614;28920;0;35;8335
1742277;12900;1711559;17;1312558;62700;0;35;7952
1752416;12900;1711439;1014394;1193360;38400;0;35;7835
2796505;12900;1711439;1014394;257;42900;4;35;6696
2788061;12900;1712380;40;224;29760;3;35;8227
1754143;12900;1712380;40;1551449;43800;0;35;9591
2788089;12900;1712383;1260309;459;87600;4;35;10203
2792574;12900;1710757;40;230;57300;2;35;8357
1718406;12900;1710757;40;1551449;69900;0;35;9702
2792709;12900;1712546;15;358;35940;3;35;9269
2428373;12900;1712546;15;2408093;42600;0;35;10806
2792827;12900;1712546;15;359;44880;3;35;9272
2428375;12900;1712546;15;2408095;45600;0;35;10807
1734182;12900;1710983;1005939;1118481;66900;0;35;12943
2324355;12900;1710983;1005939;2313175;81600;0;35;12948
2452678;12900;1710758;1260309;2080147;37200;0;35;12469
2792833;12900;1712546;15;359;63240;3;35;9278
2428389;12900;1712546;15;2408093;66600;0;35;10814
2799845;12900;2786739;7;1405401;20700;0;35;13315
2799848;12900;2786739;7;1405432;27900;0;35;13317
2799851;12900;2786739;7;633;36900;4;35;11038
2799861;12900;2786739;7;2786760;79200;0;35;13433
2799782;12900;2664324;31;575;25500;2;35;10715
2799783;12900;2664324;31;569;32400;3;35;10716
2667800;12900;2664324;31;2313183;37200;0;35;12824
2799870;12900;2664324;31;569;39480;3;35;10717
2667806;12900;2664324;31;2313183;52800;0;35;12828
2667819;12900;2664324;31;1030754;74700;0;35;12916
2667822;12900;2664324;31;2042534;81900;0;35;12918
2799880;12900;2664324;31;571;87300;4;35;10796
2799609;12900;1711920;27;100;30000;2;35;10036
2437273;12900;1711920;27;1468610;30000;0;35;11800
2799610;12900;1711920;27;283;33240;3;35;10037
2799626;12900;1711973;14;503;87300;4;35;10397
2026175;12900;1711976;83;2020788;51300;0;35;9932
2026183;12900;1711976;83;2020795;77400;0;35;9937
2292709;12900;1711977;25;2281411;25500;0;35;11317
2790139;12900;1711077;123;186;27840;3;35;7820
1926804;12900;1711077;123;1909310;60300;0;35;9096
2790167;12900;1711078;69;289;48420;3;35;8621
2790177;12900;1711079;150;247;25200;2;35;8474
2790183;12900;1711079;150;245;33420;3;35;8477
2789046;12900;1711031;39;375;65520;3;35;9478
2789053;12900;1711033;220;105;23100;2;35;7286
2789055;12900;1711033;220;86;27960;3;35;7287
2789057;12900;1711033;220;105;48900;2;35;7292
2423748;12900;1711038;15;1030725;63900;0;35;10700
2423749;12900;1711038;15;1030726;69600;0;35;10701
2789159;12900;1711038;15;349;87600;4;35;9179
2789163;12900;1885225;1;194;35460;3;35;8088
1946382;12900;1885225;1;1933917;68400;0;35;9390
2789173;12900;1885225;1;194;71280;3;35;8093
2800444;12900;1711321;25;401;85800;4;35;9748
1863224;12900;1712456;76;1852104;30600;0;35;8948
2790039;12900;1712456;76;177;60300;2;35;7765
1863248;12900;1712456;76;1852103;77400;0;35;8992
2475859;12900;1712475;33;1006017;32400;0;35;12149
1869724;12900;1711345;76;1852104;41400;0;35;8946
1869729;12900;1711345;76;1852103;54000;0;35;8968
1869730;12900;1711345;76;1852104;57600;0;35;8969
2801091;12900;1711345;76;178;61200;4;35;7755
2801094;12900;1711345;76;180;70920;3;35;7774
2801095;12900;1711345;76;178;77100;4;35;7775
1873317;12900;1871801;53;1871810;25200;0;35;10304
2330618;12900;1871801;53;2313195;27000;0;35;10305
2475981;12900;1712475;33;1030777;84600;0;35;12157
1873335;12900;1871801;53;1871810;57600;0;35;10322
1755403;12900;1712495;120;1414857;43200;0;35;8271
2801068;12900;1711276;130;594;60420;3;35;10903
1726893;12900;1711100;26;1489388;27420;0;35;10175
2290840;12900;1711100;26;2281414;30000;0;35;10176
1749845;12900;1711291;13;1712589;54000;0;35;8812
2800406;12900;1711259;151;529;43680;3;35;10514
2800412;12900;1711259;151;529;71040;3;35;10520
2596402;12900;1711259;151;1871806;75600;0;35;12344
1724334;12900;1711206;18;1312578;47400;0;35;7962
1724341;12900;1711206;18;1312577;63000;0;35;9814
1724345;12900;1711206;18;1312577;73200;0;35;9816
2788645;12900;1711100;26;122;51900;2;35;8826
2290852;12900;1711100;26;2281414;66600;0;35;10264
1726915;12900;1711101;18;1312578;52800;0;35;7990
2422997;12900;1711102;15;2408093;21600;0;35;10715
2788740;12900;1711105;1014396;566;72300;4;35;10316
2790188;12900;1711079;150;244;41640;3;35;8480
1717026;12900;1711079;150;1376327;54900;0;35;9856
2788753;12900;1711106;9;169;75000;3;35;7712
1849093;12900;1711106;9;1839470;80100;0;35;8926
1849095;12900;1711106;9;1839469;84600;0;35;8927
2788757;12900;1711106;9;174;86400;4;35;7714
2788786;12900;2786731;111;2786747;48600;0;35;13294
2448522;12900;1711529;1330001;2408104;57600;0;35;11923
1748968;12900;1711513;1014394;1193360;36000;0;35;7884
1888423;12900;1711514;16;1005952;45360;0;35;9344
1888425;12900;1711514;16;1885243;51840;0;35;9345
1888428;12900;1711514;16;1885243;64800;0;35;9347
2797470;12900;1711469;1005939;320;63120;3;35;8912
2797369;12900;1711516;39;375;46080;3;35;9494
2727567;12900;1711469;1005939;2716251;83400;0;35;12929
1911174;12900;1909308;123;1909310;59400;0;35;9190
2797498;12900;1909308;123;187;62940;3;35;7931
1911186;12900;1909308;123;1909310;75600;0;35;9194
2797606;12900;1909308;123;186;82380;3;35;7936
2803599;12900;1712172;69;290;81900;4;35;9052
2523433;12900;2513029;14;2408074;57600;0;35;12284
2425614;12900;2408068;145;2408086;57600;0;35;11642
2425628;12900;1712344;25;2408097;39720;0;35;11265
2425637;12900;1712344;25;2408097;66720;0;35;11271
2803602;12900;2513029;14;500;67860;3;35;10461
1746480;12900;1712173;41;1009919;52200;0;35;7599
1747597;12900;1712298;40;1551449;56400;0;35;9616
2798517;12900;1712134;26;309;38880;3;35;8718
2292013;12900;1712134;26;2281416;43980;0;35;10129
2803628;12900;1712229;15;362;72000;4;35;9321
2420190;12900;2408060;145;2408083;42300;0;35;11615
2803642;12900;1712231;123;187;37200;3;35;7866
2683263;12900;1712236;49;62;30120;3;35;7441
2790409;12900;1711049;270;90;31500;2;35;7218
1717754;12900;1711049;270;1712609;36900;0;35;8305
1717757;12900;1711049;270;1712607;38700;0;35;8306
1717783;12900;1711049;270;1712613;66720;0;35;8353
1717785;12900;1711049;270;1712613;70320;0;35;8355
2790731;12900;1711077;123;185;24000;2;35;7819
1926792;12900;1711077;123;1909310;36000;0;35;9090
2790145;12900;1711077;123;186;51780;3;35;7826
2790151;12900;1711077;123;187;63840;3;35;7829
2790153;12900;1711077;123;186;67500;3;35;7830
2790166;12900;1711078;69;289;37260;3;35;8620
2247638;12900;1711078;69;2237102;61200;0;35;10031
2044009;12900;1711079;150;1376327;26100;0;35;9846
2790181;12900;1711079;150;244;30480;3;35;8476
2423570;12900;1711031;39;1691010;79200;0;35;11034
1733301;12900;1711033;220;1510453;28800;0;35;8388
2796412;12900;1711812;7;1405432;26100;0;35;13306
2796417;12900;1711812;7;2786761;40500;0;35;13309
2796420;12900;1711812;7;2786761;51300;0;35;13311
2022119;12900;1711636;83;2020788;43200;0;35;9800
2022121;12900;1711636;83;2020788;54000;0;35;9802
1724935;12900;1711638;41;1003963;81000;0;35;7696
2411116;12900;1711625;140;2408079;28800;0;35;10601
2796285;12900;1711866;63;2786755;76500;0;35;13211
2411140;12900;1711625;140;2408079;75600;0;35;10613
2411141;12900;1711625;140;2408077;79200;0;35;10614
2791337;12900;1711627;16;209;26100;2;35;8034
2791350;12900;1885202;16;201;51900;2;35;8068
2418008;12900;1711868;15;1030725;31500;0;35;10817
2418020;12900;1711868;15;1030725;81600;0;35;10825
2411953;12900;1711700;15;1030726;56700;0;35;10692
2795689;12900;1711787;1014394;257;48000;4;35;6781
2795692;12900;1711787;1014394;252;56400;2;35;6724
2795693;12900;1711787;1014394;253;61140;3;35;6725
2306915;12900;1711702;37;2151597;73800;0;35;10051
2306918;12900;1711702;37;2151597;82800;0;35;10053
2795352;12900;1711665;7;2786759;52200;0;35;13347
2795717;12900;1711789;15;361;55800;3;35;9330
1936686;12900;1885204;1;1933917;66600;0;35;9433
1917308;12900;1711845;185;1909320;30600;0;35;9477
2795464;12900;1711846;9;169;61020;3;35;7693
2794535;12900;1711761;7;629;23400;2;35;11059
2794541;12900;1711761;7;2786759;48600;0;35;13365
2797697;12900;1711573;15;348;66300;3;35;9221
2797909;12900;1711483;1330001;449;81480;3;35;10127
2677648;12900;1711937;75;62;39720;3;35;6975
2797372;12900;1711516;39;373;64680;3;35;9497
2679542;12900;1711937;75;62;80820;3;35;6979
2797385;12900;1711517;26;123;62520;3;35;8769
2451707;12900;1711912;1260309;2080147;33600;0;35;13185
2798757;12900;1711952;40;225;34140;3;35;8245
1952766;12900;1711952;40;1949077;36300;0;35;9605
1741321;12900;1711952;40;1551449;54000;0;35;9608
1741329;12900;1711952;40;1551449;77400;0;35;9612
1723929;12900;1711188;185;1393109;37200;0;35;9493
1723930;12900;1711188;185;1393106;39600;0;35;9494
1723943;12900;1711188;185;1393112;70800;0;35;9507
2788877;12900;1711116;270;90;63900;2;35;7231
1726051;12900;1711116;270;1712609;69300;0;35;8316
1726060;12900;1711116;270;1712609;76500;0;35;8320
2788912;12900;1711118;122;74;61800;2;35;7112
2422375;12900;1711176;15;2408091;66000;0;35;10928
2422509;12900;1711176;15;2408088;69600;0;35;10929
2801732;12900;1711176;15;362;87600;4;35;9393
2422523;12900;2408040;145;2408083;54000;0;35;11671
2422524;12900;2408040;145;2408086;60300;0;35;11672
2422528;12900;2408040;145;2408087;84000;0;35;11676
2422543;12900;1711177;38;1353067;65400;0;35;11482
2801741;12900;1711177;38;375;82980;3;35;9863
2247130;12900;1711178;1712588;2237091;34200;0;35;10001
2247133;12900;1711178;1712588;2237090;55800;0;35;10004
2801879;12900;1711178;1712588;282;87000;4;35;8608
1721201;12900;1711181;13;1712589;27000;0;35;8787
2444526;12900;1712562;27;2431204;60600;0;35;11714
1744292;12900;1712315;18;1312578;25200;0;35;7977
2681814;12900;1712315;18;50;27600;3;35;6887
2681816;12900;1712315;18;50;37380;3;35;6889
1744308;12900;1712315;18;1312577;66600;0;35;8005
2803314;12900;2431189;27;284;72600;4;35;10082
1735924;12900;1710832;33;1065165;72000;0;35;12131
2667258;12900;1712202;33;24;65700;4;35;6625
1744444;12900;1712203;17;1312563;53700;0;35;7953
2496136;12900;1712203;17;42;64200;3;35;6857
2667262;12900;1712203;17;43;67800;4;35;6858
2802698;12900;1712204;26;122;73500;2;35;8851
2802699;12900;1712204;26;123;78300;3;35;8852
2802701;12900;1712204;26;103;89100;4;35;8854
2420543;12900;1712150;39;2408099;43200;0;35;11133
2455446;12900;1712272;1260309;2080154;45000;0;35;12417
2455448;12900;1712272;1260309;2080154;55800;0;35;12419
2455453;12900;1712272;1260309;2080147;81900;0;35;12424
2802983;12900;1712326;40;225;45660;3;35;8188
1754645;12900;1712326;40;1551449;52200;0;35;9556
2802986;12900;1712326;40;224;63060;3;35;8191
2670207;12900;1710832;33;24;77400;4;35;10338
2448558;12900;1711483;1330001;2408108;49800;0;35;11874
2797900;12900;1711483;1330001;448;61260;3;35;10122
1747315;12900;1712121;1468596;1468630;39600;0;35;8376
2420047;12900;1712215;39;1691011;69300;0;35;11172
2803148;12900;1712215;39;376;85800;4;35;9594
2517135;12900;2513041;14;2408074;76800;0;35;12275
1731107;12900;1711827;67;1229519;60780;0;35;10302
2794356;12900;2431203;27;436;67380;3;35;9967
2410347;12900;1711516;39;1691010;72000;0;35;11055
2287887;12900;1711906;25;2281411;23700;0;35;11397
1729005;12900;1711749;26;1489392;64800;0;35;10207
2316285;12900;1711632;1005939;2313174;37200;0;35;10364
2791385;12900;1711632;1005939;320;45780;3;35;8922
2800250;12900;1711196;122;71;54300;3;35;7088
2027507;12900;1712075;83;2020788;57600;0;35;9783
2796551;12900;2299766;38;584;36000;2;35;9812
1743205;12900;1711537;13;1712595;71100;0;35;8720
2500964;12900;1711504;17;42;46200;3;35;6845
2201605;12900;1711504;17;1312558;67500;0;35;9912
2796563;12900;1711539;40;230;22200;2;35;8287
1950388;12900;1711539;40;1949077;29100;0;35;9643
2796820;12900;1711550;150;247;43200;2;35;8515
2796821;12900;1711550;150;245;46440;3;35;8516
2796823;12900;1711550;150;245;52440;3;35;8518
2796835;12900;1711550;150;248;87000;4;35;8530
2795951;12900;1711737;123;189;23700;2;35;7851
2795955;12900;1711737;123;187;36480;3;35;7854
2795962;12900;1711737;123;186;64860;3;35;7861
2796508;12900;1711439;1014394;257;57300;4;35;6734
2796509;12900;1711439;1014394;252;62400;2;35;6740
2242580;12900;1711795;1712588;2237086;72000;0;35;9960
2521324;12900;2513032;14;2408074;60000;0;35;12279
2248779;12900;1712526;1712588;2237093;30600;0;35;9990
1753415;12900;1712528;122;1414862;25500;0;35;8158
1753419;12900;1712528;122;1414862;33900;0;35;8160
1753421;12900;1712528;122;1414860;38100;0;35;8161
1753434;12900;1712528;122;1414860;78300;0;35;8202
2792105;12900;1712528;122;73;86700;4;35;7111
1923180;12900;1712529;185;1909321;36000;0;35;9466
1923183;12900;1712529;185;1909324;41400;0;35;9467
2677325;12900;1710771;18;50;25800;3;35;6879
1722774;12900;1710771;18;1312578;32400;0;35;7973
2677336;12900;1710771;18;51;71400;4;35;6919
2333024;12900;1710750;1468594;2313172;43200;0;35;10444
1858307;12900;1712035;76;1852103;32400;0;35;8938
1858332;12900;1712035;76;1852103;81000;0;35;8997
2793727;12900;1712567;13;161;40200;3;35;7601
2793813;12900;1710851;130;593;39840;3;35;10947
2744717;12900;1710851;130;2313170;52200;0;35;13154
2744737;12900;1710851;130;2313170;76800;0;35;13164
2793954;12900;1710851;130;594;80760;3;35;10964
1732726;12900;1710852;75;1330039;81600;0;35;8111
2679811;12900;1710852;75;61;86100;4;35;7009
1756339;12900;1712507;41;1003963;67200;0;35;7688
2671455;12900;1712507;41;6;75000;4;35;6604
2334387;12900;1712509;1005939;2313174;34200;0;35;10402
2334533;12900;1712509;1005939;2313174;59700;0;35;10397
